index,train_loss,train_acc,train_precision,train_recall,train_f1-score,val_loss,val_acc,val_precision,val_recall,val_f1-score
76,0.07551752286963165,97.18128204345703,97.12060144230148,97.17248098171835,97.14594064089707,0.32998009956179136,90.02404022216797,91.236594112021,89.00912264233962,89.64259258487728
77,0.07476293748318726,97.06143188476562,96.99389969675875,97.05764216536804,97.02485431127664,0.2887834988964292,91.18589782714844,92.23368449108324,90.28345702189239,90.87600458326577
78,0.07621080011118796,97.119140625,97.06527900906777,97.10036057692308,97.08254805285944,0.3304622068714637,90.10417175292969,91.54421258694657,89.01068708261222,89.69903212887037
79,0.07288678980892821,97.314453125,97.25364134700487,97.30940769105736,97.28083247149172,0.3229951870579941,90.94551849365234,92.02790558214328,90.0194577258905,90.62140881038519
80,0.07803785216211426,96.93714141845703,96.85979622939615,96.94304151254023,96.89981651376146,0.3163528554619123,90.3846206665039,91.66417689542892,89.36024170602211,90.01215801011455
81,0.0770535274377008,97.18128204345703,97.11581099093988,97.17864910387232,97.1463391764145,0.337034112179819,89.74359130859375,91.11198454439017,88.65956801892972,89.32897257693448
82,0.07578270072752441,97.021484375,96.95603472823193,97.0134702720487,96.98401492323123,0.3235766193859327,90.224365234375,91.68867698483528,89.12772677050638,89.82245989304812
83,0.07451465682772157,97.23455047607422,97.16986584329507,97.23267254430482,97.20037791837356,0.31636681494255287,90.18429565429688,91.60207614376546,89.10201128352547,89.78581308365321
84,0.0705771057956471,97.25230407714844,97.17433111221942,97.269099579747,97.21961129378587,0.3291486264952721,90.625,91.78845441812187,89.65416092223754,90.27731907141259
85,0.07647132811887952,97.07475280761719,97.00849063138013,97.06956309814402,97.03818909994803,0.2817920263474568,90.625,91.68617104662363,89.69405414918893,90.28942328154926
86,0.07407242715072987,97.17684936523438,97.10810539810348,97.17758795582446,97.14175988495134,0.33376930149582523,89.74359130859375,91.14016359716712,88.64959471219188,89.3254571515441
87,0.07595216250311668,97.01704406738281,96.95317349742965,97.00762320256912,96.97973170450493,0.279874373275118,91.30609130859375,92.18103026680433,90.48028316368934,91.0206762576403
88,0.07762113467007029,97.06587219238281,97.00504946567827,97.05331090949892,97.02866422397895,0.3129927507028557,90.14423370361328,91.17356924334415,89.20594878413658,89.79144498829538
89,0.07339378179643642,97.22567749023438,97.1668065086113,97.2166428290036,97.19116687815205,0.3269618518459491,90.5849380493164,91.73258352902403,89.61847212851876,90.23730167646582
90,0.07243210384066598,97.28337860107422,97.22614250427674,97.27342828002668,97.24928849709167,0.3501469340796272,90.4246826171875,91.83300306251127,89.3560372727895,90.039230681248
