index,train_loss,train_acc,train_precision,train_recall,train_f1-score,val_loss,val_acc,val_precision,val_recall,val_f1-score
58,0.42011857151139714,80.7358169555664,80.54684440778011,80.3142364873361,80.41259769482045,0.42166881014903385,80.849365234375,80.71966151345143,80.228017169732,80.41431261770245
59,0.42231541901615494,80.5939712524414,80.40170093017454,80.17364498214083,80.27019895066235,0.3833457317489844,83.77404022216797,83.63390768145655,83.32199114135696,83.45425491361392
60,0.42151394010858334,80.48758697509766,80.3061456967884,80.04081555597779,80.15048270072555,0.4297567717730999,81.4102554321289,83.44902314408395,79.6804630743207,80.28623953155852
61,0.4209360679202046,80.70922088623047,80.56775859947186,80.21018738957675,80.350543899066,0.4063110575079918,81.49038696289062,81.27945968643361,81.02842392420287,81.13623113299215
62,0.4099926567669456,81.34308624267578,81.18019538352635,80.90803544494057,81.02098214636118,0.4058739479917746,81.69070434570312,81.71468308363194,80.94756191761266,81.2105623380057
63,0.4157239906754054,80.89982604980469,80.73394009499037,80.44772621470435,80.56502488147017,0.40148090466092795,82.73237609863281,83.6607424090804,81.48651159152465,82.00142646645722
64,0.41585948902664455,80.78900909423828,80.61028538521973,80.35176821444911,80.45940123752744,0.41358033281106216,81.85096740722656,83.20121951219512,80.3822123141005,80.94236111263274
65,0.40743661734229286,81.32535552978516,81.15600359417289,80.90236895674283,81.00872101458964,0.3993362423319083,82.33173370361328,83.01958299162504,81.17949018802616,81.64438701311565
66,0.405462687023988,81.85283660888672,81.7085262345679,81.41218282919662,81.53408777378266,0.3898961672034019,84.0144271850586,84.50140418861847,83.05740518025286,83.47983673983958
67,0.4067446328012656,81.27216339111328,81.08491901405708,80.87602472734179,80.96604677310242,0.3969585117048178,82.13141632080078,82.93446215070267,80.91128645879166,81.39679144385028
68,0.4062832713972592,81.30762481689453,81.13514266205797,80.88795995148719,80.99201616895162,0.39267417998650134,82.49198913574219,82.81035272560696,81.56160472460962,81.93310083406558
69,0.40549221167750393,81.70213317871094,81.5007823161256,81.35606247423857,81.42122766175643,0.4040489750794875,83.09294891357422,84.3784156142365,81.71795097435296,82.29464680130629
70,0.40280375087514836,81.79964447021484,81.63508661911536,81.38947853264679,81.49341885428638,0.3972832274933656,83.69391632080078,84.59134588710482,82.51258885531861,83.03194255121166
71,0.400499996564067,81.87943267822266,81.72705654458588,81.45449182178419,81.56810348937753,0.40689618360155666,81.61058044433594,82.10037918772123,80.52711859435041,80.9434811833211
72,0.40150973369889226,81.71542358398438,81.53589901273895,81.32713992339865,81.41740327995532,0.41938911072718793,81.33013153076172,81.95198291645458,80.15761735746483,80.60069115508293
73,0.399991156615264,81.92819213867188,81.7663083971746,81.51868674881605,81.62348818713221,0.41877183337242174,81.69070434570312,83.12935061366551,80.17961729879832,80.74557489297723
74,0.39955547403359243,82.15869140625,81.96261243414605,81.82569565974968,81.88779573231398,0.3911975533343278,82.9727554321289,83.81237585858699,81.78043080774006,82.28151249205149
75,0.39766072039063094,82.15869140625,81.97220256328526,81.80630155644248,81.88016499681817,0.3962524803594137,82.6121826171875,82.82909822561442,81.75843086640657,82.09552017771196
76,0.39558927752870193,82.16755676269531,81.98052870437579,81.81778650757362,81.890380260994,0.38701969366043043,83.57372283935547,84.0259534478221,82.61496191565712,83.02691915760869
77,0.39309164205341474,82.00798034667969,81.80369245242628,81.6852631790488,81.73960083125051,0.374355804366179,84.29487609863281,84.40573791004735,83.60642593841972,83.88934993084371
78,0.39196083769730644,82.43794250488281,82.26090590655838,82.08006937622162,82.15998322027627,0.39026739734869736,83.09294891357422,83.58437464820443,82.08696332365336,82.50916626813327
79,0.39063872508968867,82.51329803466797,82.32924659245612,82.17224579934674,82.24268433169667,0.38560565465535873,82.49198913574219,82.51568100358423,81.79099077958014,82.04691018961687
80,0.39541961848735807,82.23847961425781,82.083796207361,81.83405428100426,81.93984147039413,0.3837127603399448,82.93269348144531,83.26779694082217,82.01402129594321,82.39043207116326
81,0.38810710488481726,82.72606658935547,82.56816346478192,82.34945906551155,82.44411331681744,0.382814639653915,83.09294891357422,83.53332720794666,82.11688324386691,82.5249406223061
82,0.3901989921399042,82.80142211914062,82.6304019893227,82.45080794538146,82.53038822889587,0.3842629132171472,82.5721206665039,83.05646410741952,81.54322255140653,81.96212704559557
83,0.39180851204598205,82.54432678222656,82.36828058619304,82.19183274907382,82.2700394382562,0.3854646565249333,83.29327392578125,84.18030738473072,82.0958610777038,82.60929715683784
84,0.38894851378937983,82.32713317871094,82.1482808649515,81.9672905772074,82.04721186216761,0.40053476775303865,82.37179565429688,82.97680999791676,81.26504551543418,81.71227607429388
85,0.3881698942353539,82.53546142578125,82.3473930018973,82.203382657717,82.26853017433103,0.39058693488821006,82.6522445678711,83.38414128572218,81.49492045798988,81.97154829918173
86,0.387773974229258,82.5398941040039,82.36248766889321,82.1864705767694,82.26454310931743,0.3772150047887594,84.25481414794922,85.17474328949739,83.09201842128421,83.62099438380947
87,0.3821696768627099,82.81028747558594,82.64884042921426,82.443457327033,82.53308824730247,0.36353235175976384,84.45513153076172,84.73350087302308,83.64944804591632,84.00215672748321
88,0.38468512294562995,82.51773071289062,82.3270094440229,82.19242750642391,82.2536553186188,0.3914550587725945,82.85256958007812,83.84768480711207,81.58360466594311,82.11157758803151
89,0.376307117917859,83.22251892089844,83.0626331121936,82.86987669948591,82.95486362668252,0.38237196235702586,82.73237609863281,83.00462093472592,81.84555063408719,82.20167746066306
90,0.38223574457439125,82.8546142578125,82.69282044189015,82.49040510219541,82.57891950653655,0.36581743967074615,84.3349380493164,84.49107828474038,83.61219481192495,83.91563593357316
91,0.3817897880330999,83.0141830444336,82.8604477217614,82.64193929720886,82.73673952721188,0.37628366750402326,83.73397827148438,84.16204798539947,82.79761031748359,83.20245057087162
92,0.3793663442980313,82.99645233154297,82.83648803330385,82.63466304079714,82.72304426759933,0.3844460215515051,83.69391632080078,83.97163503019844,82.85168128440546,83.20703687362911
93,0.38167425005148486,82.80142211914062,82.63328049990264,82.44570423398483,82.52842508161658,0.38096709062273687,84.25481414794922,84.98306650246306,83.18177818192484,83.66831288614746
