index,train_loss,train_acc,train_precision,train_recall,train_f1-score,val_loss,val_acc,val_precision,val_recall,val_f1-score
54,0.04792248755389168,98.19779968261719,98.16762441548681,98.18134431562751,98.17444498254835,0.38078281215021914,89.70352935791016,91.6028041206861,88.44435970392968,89.2231002974151
55,0.05233819185047072,98.05131530761719,98.01783953636803,98.03444143025116,98.02608250519947,0.3159728145528322,91.66667175292969,92.79680828706249,90.75161577346906,91.36837625026601
56,0.04994857718570116,98.0690689086914,98.03232795324183,98.05661414069601,98.0443456899898,0.44124002558647846,89.86378479003906,91.43080357142857,88.7167678663968,89.4311472603055
57,0.045548098444256044,98.2688217163086,98.2404878334803,98.25227478183618,98.24635234973479,0.33648976823315024,90.54487609863281,91.89183023817671,89.5029968808972,90.17227744576914
58,0.050059068082522244,98.17560577392578,98.14266205196347,98.16129570560206,98.15190635225964,0.3397951313557151,91.66667175292969,92.84931072860543,90.73166915999334,91.36302294197031
59,0.04897166176074692,98.18447875976562,98.15266405236355,98.16932597535062,98.16093695046067,0.27735771108060503,92.0272445678711,93.06574370865442,91.16257467757865,91.75320036174719
60,0.04654815844233698,98.14897155761719,98.10968600860699,98.14166798914749,98.1254584561516,0.35264262056891593,91.34615325927734,92.53336444717453,90.39629227655394,91.02803141094299
61,0.04486974559271899,98.2643814086914,98.21582025517405,98.27079211223449,98.24265371298061,0.2851667161583184,91.46634674072266,92.64856810423368,90.52330527118595,91.1540243808085
62,0.044321111614739166,98.2688217163086,98.23303846412021,98.26040881197028,98.24656603415409,0.27088944372446394,91.90705108642578,92.9505797590904,91.03556168294662,91.62761039375098
63,0.045734307500507304,98.2688217163086,98.23146793006799,98.26257158682657,98.24681399342039,0.3664882456359919,91.38622283935547,92.6708469647401,90.40206115005915,91.05970575196581
64,0.04381151186680654,98.37535095214844,98.34204387780366,98.36743375025785,98.35460280005174,0.35712622818298256,90.625,92.03482151204867,89.5644011615969,90.24921217593035
65,0.04298862895236446,98.34428405761719,98.30922001876911,98.3374867055945,98.32318421995484,0.399443587408407,89.18269348144531,91.11278815557094,87.890645624945,88.66788453725849
66,0.04704717721886647,98.20223999023438,98.17542137129766,98.1822957548404,98.17884871539366,0.3000696803299853,91.70673370361328,92.77537318938593,90.81722448740136,91.41646045617995
67,0.04162021746626785,98.44638061523438,98.41278414967707,98.44027870851681,98.42637351997922,0.2778864858675008,92.1474380493164,92.77445590235591,91.46910719349192,91.92085204148702
68,0.0430859770306349,98.37091827392578,98.33696180796356,98.36337916346989,98.35002379308999,0.23695524611796898,93.10897827148438,93.76061169024447,92.4552912303345,92.91208791208791
69,0.042991208496294515,98.388671875,98.34753515079873,98.3894870757797,98.36813906660484,0.3696028413586856,90.74519348144531,92.26692088762397,89.65152092927752,90.36310671205968
70,0.03769002151916952,98.60173797607422,98.5792062232345,98.5880974873354,98.58363551056456,0.30583636422689336,91.74679565429688,92.78028512071066,90.87285989459583,91.46182050055793
71,0.04113912985220933,98.49964141845703,98.46697283224933,98.49436476255723,98.48051085568326,0.38443393195764375,90.74519348144531,92.41950079179549,89.60165439558828,90.34690799396681
72,0.03990272305037996,98.49520874023438,98.46197982246304,98.49035891395891,98.47599994638355,0.288519461827281,91.9871826171875,93.11242025604248,91.08699265690846,91.70291654450408
73,0.03865807085656508,98.59729766845703,98.55738642675882,98.60240651515286,98.57946979979704,0.3418235751824119,90.82532501220703,92.15168534672001,89.80268497061786,90.46840051247955
